,frontend_adservice,checkoutservice_cartservice,frontend_cartservice,frontend_checkoutservice,checkoutservice_currencyservice,frontend_currencyservice,checkoutservice_emailservice,unknown_frontend,checkoutservice_paymentservice,checkoutservice_productcatalogservice,frontend_productcatalogservice,recommendationservice_productcatalogservice,frontend_recommendationservice,checkoutservice_shippingservice,frontend_shippingservice,cartservice_redis-cart
0,3.0,3.0,3.0326086956521743,36.25000000000001,3.0,3.00489396411093,3.0,18.754716981132077,3.0,3.0,3.0,3.0,2.999999999999999,3.0,3.0,0.12653333333333333
1,3.0,3.0,3.0326086956521743,36.25000000000001,3.0,3.00489396411093,3.0,18.754716981132077,3.0,3.0,3.0,3.0,2.999999999999999,3.0,3.0,0.12653333333333333
2,3.0,3.0,3.0326086956521743,36.25000000000001,3.0,3.00489396411093,3.0,18.754716981132077,3.0,3.0,3.0,3.0,2.999999999999999,3.0,3.0,0.12653333333333333
3,3.0256410256410247,3.0,3.0666666666666664,35.0,3.0,3.0,3.0,19.335526315789476,3.0,3.0,3.0,3.0,3.0392156862745097,3.0,3.0,0.10918333333333333
4,3.0256410256410247,3.0,3.0666666666666664,35.0,3.0,3.0,3.0,19.335526315789476,3.0,3.0,3.0,3.0,3.0392156862745097,3.0,3.0,0.09877333333333332
5,3.0256410256410247,3.0,3.0666666666666664,35.0,3.0,3.0,3.0,19.335526315789476,3.0,3.0,3.0,3.0,3.0392156862745097,3.0,3.0,0.09183333333333332
6,3.024,3.0,3.050847457627119,34.0,3.0,3.0,3.0,19.21428571428571,3.0,3.0,3.0,3.0,3.0394736842105265,3.0,3.0,0.09524761904761904
7,3.024,3.0,3.050847457627119,34.0,3.0,3.0,3.0,19.21428571428571,3.0,3.0,3.0,3.0,3.0394736842105265,3.0,3.0,0.09780833333333333
8,3.024,3.0,3.050847457627119,34.0,3.0,3.0,3.0,19.21428571428571,3.0,3.0,3.0,3.0,3.0394736842105265,3.0,3.0,0.0998
9,3.023255813953488,3.0,3.2662721893491127,30.000000000000004,3.0,3.0,3.0,19.83108108108108,3.0,3.0,3.0,3.0,3.227586206896552,3.0,3.0,0.09545333333333333
10,3.023255813953488,3.0,3.2662721893491127,30.000000000000004,3.0,3.0,3.0,19.83108108108108,3.0,3.0,3.0,3.0,3.227586206896552,3.0,3.0,0.09189696969696969
11,3.023255813953488,3.0,3.2662721893491127,30.000000000000004,3.0,3.0,3.0,19.83108108108108,3.0,3.0,3.0,3.0,3.227586206896552,3.0,3.0,0.08893333333333332
