,frontend_adservice,checkoutservice_cartservice,frontend_cartservice,frontend_checkoutservice,checkoutservice_currencyservice,frontend_currencyservice,checkoutservice_emailservice,checkoutservice_paymentservice,checkoutservice_productcatalogservice,frontend_productcatalogservice,recommendationservice_productcatalogservice,frontend_recommendationservice,checkoutservice_shippingservice,frontend_shippingservice,cartservice_redis-cart
11,,2.5,2.5308641975308643,17.5,2.5,2.513966480446928,2.5,2.5,2.5,2.502962085308057,2.5,2.9504504504504503,2.5,2.5,0.25045
12,,2.5,2.5166666666666666,21.25,2.5,2.5128644939965694,3.0000000000000004,2.5,2.5,2.5031055900621118,2.5,2.628205128205128,2.5,2.5925925925925926,0.2546888888888889
13,,2.5,2.5166666666666666,21.25,2.5,2.5128644939965694,3.0000000000000004,2.5,2.5,2.5031055900621118,2.5,2.628205128205128,2.5,2.5925925925925926,0.2589277777777778
14,,2.5,2.5166666666666666,21.25,2.5,2.5128644939965694,3.0000000000000004,2.5,2.5,2.5031055900621118,2.5,2.628205128205128,2.5,2.5925925925925926,0.2631666666666667
15,,2.692307692307692,2.5625000000000004,37.50000000000001,2.5,2.504480286738351,2.5,2.5,2.5,2.5148279952550414,2.5196850393700787,2.9090909090909087,2.5,2.5757575757575757,0.26963333333333334
16,,2.692307692307692,2.5625000000000004,37.50000000000001,2.5,2.504480286738351,2.5,2.5,2.5,2.5148279952550414,2.5196850393700787,2.9090909090909087,2.5,2.5757575757575757,0.2761
17,,2.692307692307692,2.5625000000000004,37.50000000000001,2.5,2.504480286738351,2.5,2.5,2.5,2.5148279952550414,2.5196850393700787,2.9090909090909087,2.5,2.5757575757575757,0.2825666666666667
18,,2.857142857142857,2.606060606060606,50.0,2.5,2.508635578583765,2.5,2.5,2.5,2.508455467869222,2.5181159420289863,2.8719008264462813,2.5,2.5,0.2823277777777778
19,,2.857142857142857,2.606060606060606,50.0,2.5,2.508635578583765,2.5,2.5,2.5,2.508455467869222,2.5181159420289863,2.8719008264462813,2.5,2.5,0.2820888888888889
20,,2.857142857142857,2.606060606060606,50.0,2.5,2.508635578583765,2.5,2.5,2.5,2.508455467869222,2.5181159420289863,2.8719008264462813,2.5,2.5,0.28185
21,,3.0000000000000004,2.7037037037037037,50.0,2.5,2.572595281306715,2.5,3.75,2.5,2.5295663600525624,2.521008403361345,4.615384615384616,2.5,2.5,0.28862777777777776
22,,3.0000000000000004,2.7037037037037037,50.0,2.5,2.572595281306715,2.5,3.75,2.5,2.5295663600525624,2.521008403361345,4.615384615384616,2.5,2.5,0.29540555555555553
23,,3.0000000000000004,2.7037037037037037,50.0,2.5,2.572595281306715,2.5,3.75,2.5,2.5295663600525624,2.521008403361345,4.615384615384616,2.5,2.5,0.3021833333333333
24,,2.857142857142857,2.7099236641221376,375.0,2.5,2.554585152838428,2.5,375.0,2.5,2.5524934383202105,2.5446428571428568,375.0,2.5,2.5,0.2990833333333333
25,,2.857142857142857,2.7099236641221376,375.0,2.5,2.554585152838428,2.5,375.0,2.5,2.5524934383202105,2.5446428571428568,375.0,2.5,2.5,0.2959833333333333
26,,2.857142857142857,2.7099236641221376,375.0,2.5,2.554585152838428,2.5,375.0,2.5,2.5524934383202105,2.5446428571428568,375.0,2.5,2.5,0.29288333333333333
27,,2.5,2.53448275862069,375.0,2.5,2.5107758620689657,2.5,375.0,2.5,2.522378516624041,2.5,375.0,2.5,2.5,0.2890888888888889
28,,2.5,2.53448275862069,375.0,2.5,2.5107758620689657,2.5,375.0,2.5,2.522378516624041,2.5,375.0,2.5,2.5,0.28529444444444446
29,,2.5,2.53448275862069,375.0,2.5,2.5107758620689657,2.5,375.0,2.5,2.522378516624041,2.5,375.0,2.5,2.5,0.28150000000000003
30,,2.7777777777777777,2.599009900990099,375.0,2.692307692307692,2.5066666666666664,2.5,375.0,2.5,2.509727626459144,2.530487804878049,375.0,2.5,2.5,0.28129444444444446
