,frontend_adservice,checkoutservice_cartservice,frontend_cartservice,frontend_checkoutservice,checkoutservice_currencyservice,frontend_currencyservice,checkoutservice_emailservice,unknown_frontend,checkoutservice_paymentservice,checkoutservice_productcatalogservice,frontend_productcatalogservice,recommendationservice_productcatalogservice,frontend_recommendationservice,checkoutservice_shippingservice,frontend_shippingservice,cartservice_redis-cart
13,2.5,2.954545454545455,2.6633986928104583,40.62500000000001,2.5,2.527932960893855,2.5,18.94230769230769,2.5,2.5,2.5,2.5,2.8846153846153846,2.5,2.5,0.25267975568741624
14,2.5,2.954545454545455,2.6633986928104583,40.62500000000001,2.5,2.527932960893855,2.5,18.94230769230769,2.5,2.5,2.5,2.5,2.8846153846153846,2.5,2.5,0.25615000000000004
15,2.5,3.0000000000000004,3.613636363636364,50.0,2.5,2.546391752577319,2.5,23.4375,2.5,2.5,2.5,2.5,3.898809523809524,2.5,2.5,0.25695000000000007
16,2.5,3.0000000000000004,3.613636363636364,50.0,2.5,2.546391752577319,2.5,23.4375,2.5,2.5,2.5,2.5,3.898809523809524,2.5,2.5,0.2577500000000001
17,2.5,3.0000000000000004,3.613636363636364,50.0,2.5,2.546391752577319,2.5,23.4375,2.5,2.5,2.5,2.5,3.898809523809524,2.5,2.5,0.2585500000000001
18,2.5,2.5,2.7304964539007095,17.5,2.5,2.5,2.5,19.19117647058824,2.5,2.5,2.5,2.5,2.8440366972477067,2.5,2.5,0.265138888888889
19,2.5,2.5,2.7304964539007095,17.5,2.5,2.5,2.5,19.19117647058824,2.5,2.5,2.5,2.5,2.8440366972477067,2.5,2.5,0.27172777777777785
20,2.5,2.5,2.7304964539007095,17.5,2.5,2.5,2.5,19.19117647058824,2.5,2.5,2.5,2.5,2.8440366972477067,2.5,2.5,0.2783166666666667
21,2.5,3.333333333333333,2.6798561151079134,666.6666666666666,2.5,2.504752851711026,5.0,22.1,2.5,2.5,2.509627727856226,2.521008403361345,2.8676470588235294,2.5,2.5,0.27816111111111114
22,2.5,3.333333333333333,2.6798561151079134,666.6666666666666,2.5,2.504752851711026,5.0,22.1,2.5,2.5,2.509627727856226,2.521008403361345,2.8676470588235294,2.5,2.5,0.27800555555555556
23,2.5,3.333333333333333,2.6798561151079134,666.6666666666666,2.5,2.504752851711026,5.0,22.1,2.5,2.5,2.509627727856226,2.521008403361345,2.8676470588235294,2.5,2.5,0.27785
24,2.583333333333334,2.5,2.7099236641221376,750.0,2.5,2.5044642857142856,2.5,370.50359712230215,2.5,2.5,2.5032808398950133,2.5,3.146067415730337,2.5,2.5,0.2782944444444444
25,2.583333333333334,2.5,2.7099236641221376,750.0,2.5,2.5044642857142856,2.5,370.50359712230215,2.5,2.5,2.5032808398950133,2.5,3.146067415730337,2.5,2.5,0.2787388888888888
26,2.583333333333334,2.5,2.7099236641221376,750.0,2.5,2.5044642857142856,2.5,370.50359712230215,2.5,2.5,2.5032808398950133,2.5,3.146067415730337,2.5,2.5,0.2791833333333333
27,2.5,2.708333333333333,2.516891891891892,750.0,2.5,2.519607843137255,2.5,371.5986394557823,2.5,2.5,2.5,2.5,3.0303030303030303,2.5,2.5,0.28234999999999993
28,2.5,2.708333333333333,2.516891891891892,750.0,2.5,2.519607843137255,2.5,371.5986394557823,2.5,2.5,2.5,2.5,3.0303030303030303,2.5,2.5,0.2855166666666666
29,2.5,2.708333333333333,2.516891891891892,750.0,2.5,2.519607843137255,2.5,371.5986394557823,2.5,2.5,2.5,2.5,3.0303030303030303,2.5,2.5,0.28868333333333324
30,2.5268817204301075,2.6785714285714284,2.5331125827814565,750.0,2.5,2.5,2.5,369.24342105263156,2.5,2.5,2.5031565656565657,2.5,3.058252427184466,2.5,2.5,0.28815555555555544
